timestamp,decile_1,decile_2,decile_3,decile_4,decile_5,decile_6,decile_7,decile_8,decile_9,decile_10
2023-05-29 03:41:46.469288,-0.19324349376114092,-0.10431223155929037,-0.12471143421653008,-0.2127190817790532,-0.2249288119953865,-0.08245863066538095,-0.028557636012151555,-0.02643570564028086,-0.0012210012210012167,0
2023-05-29 04:41:46.470964,-0.013207843137254871,-0.10431223155929037,-0.12471143421653008,-0.16441683405069352,-0.2249288119953865,-0.14738952105432346,-0.08434333057166543,-0.0019864197530863326,-0.0012210012210012167,0
2023-05-29 05:41:46.472691,-0.013207843137254871,-0.01000784313725478,-0.1885950521798445,-0.2127190817790532,-0.2249288119953865,-0.1149240758598522,-0.0006647887323942836,-0.0019864197530863326,-0.0012210012210012167,0
2023-05-29 06:41:46.474243,-0.013207843137254871,-0.01000784313725478,-0.06082781625321565,-0.06781233859397418,-0.18609759323337172,-0.14738952105432346,-0.05645048329190838,-0.02643570564028086,-0.0012210012210012167,0
2023-05-29 07:41:46.475607,-0.37327914438502674,-0.2929210084033613,-0.2524786701431587,-0.30932357723577253,-0.26376003075740084,-0.14738952105432346,-0.05645048329190838,-0.02643570564028086,-0.02298355239531702,0
2023-05-29 08:41:46.477020,-0.013207843137254871,-0.01000784313725478,0.003055801710098782,0.028792156862745166,0.008058500576701322,-0.01752774027643844,-0.028557636012151555,-0.0019864197530863326,-0.0012210012210012167,0
2023-05-29 09:41:46.478428,-0.013207843137254871,-0.19861661998132574,-0.12471143421653008,-0.11611458632233385,-0.18609759323337172,-0.1149240758598522,-0.05645048329190838,-0.0019864197530863326,-0.0012210012210012167,0
2023-05-29 10:41:46.480163,-0.013207843137254871,-0.19861661998132574,-0.31636228810647293,-0.2127190817790532,-0.18609759323337172,-0.1798549662487945,-0.08434333057166543,-0.0019864197530863326,-0.0012210012210012167,0
2023-05-29 11:41:46.481687,-0.013207843137254871,-0.01000784313725478,-0.1885950521798445,-0.16441683405069352,-0.26376003075740084,-0.1798549662487945,-0.08434333057166543,-0.05088499152747494,-0.0012210012210012167,0
2023-05-29 12:41:46.483103,-0.013207843137254871,-0.01000784313725478,-0.06082781625321565,-0.06781233859397418,-0.18609759323337172,-0.14738952105432346,-0.05645048329190838,-0.02643570564028086,-0.0012210012210012167,0
2023-05-29 13:41:46.484427,-0.013207843137254871,-0.10431223155929037,-0.06082781625321565,-0.06781233859397418,-0.14726637447135693,-0.14738952105432346,-0.028557636012151555,-0.02643570564028086,-0.0012210012210012167,0
2023-05-29 14:41:46.485665,-0.013207843137254871,-0.10431223155929037,-0.12471143421653008,-0.11611458632233385,-0.18609759323337172,-0.1149240758598522,-0.05645048329190838,-0.02643570564028086,-0.0012210012210012167,0
2023-05-29 15:41:46.486903,-0.37327914438502674,-0.2929210084033613,-0.2524786701431587,-0.2127190817790532,-0.18609759323337172,-0.14738952105432346,-0.028557636012151555,-0.02643570564028086,-0.0012210012210012167,0
2023-05-29 16:41:46.488169,-0.013207843137254871,-0.01000784313725478,-0.1885950521798445,-0.16441683405069352,-0.18609759323337172,-0.08245863066538095,-0.028557636012151555,-0.02643570564028086,-0.0012210012210012167,0
2023-05-29 17:41:46.489918,-0.013207843137254871,-0.01000784313725478,-0.06082781625321565,-0.11611458632233385,-0.14726637447135693,-0.14738952105432346,-0.028557636012151555,-0.0019864197530863326,-0.0012210012210012167,0
2023-05-29 18:41:46.491326,0.02639999999999998,0.02960000000000007,0.04266364484735363,-0.12867317073170725,-0.15270274509803916,-0.1175213114754099,-0.029115492957746625,-0.026924691358024555,-0.0012210012210012167,0
2023-05-29 19:41:46.492558,0.02639999999999998,-0.06659047619047631,-0.022497645475227035,-0.17794146341463413,-0.23191843137254886,-0.1175213114754099,-0.029115492957746625,-0.026924691358024555,-0.0012210012210012167,0
2023-05-29 20:41:46.493741,0.02639999999999998,-0.16278095238095225,-0.0876589357978077,-0.12867317073170725,-0.15270274509803916,-0.1175213114754099,-0.08601690140845064,-0.051862962962963,-0.023418803418803424,0
2023-05-29 21:41:46.494928,0.02639999999999998,-0.16278095238095225,-0.15282022612038837,-0.17794146341463413,-0.3111341176470588,-0.18375081967213114,-0.08601690140845064,-0.026924691358024555,-0.0012210012210012167,0
2023-05-29 22:41:46.496091,0.02639999999999998,0.02960000000000007,-0.022497645475227035,-0.07940487804878038,-0.192310588235294,-0.18375081967213114,-0.05756619718309852,-0.026924691358024555,-0.0012210012210012167,0
2023-05-29 23:41:46.497329,0.02639999999999998,-0.06659047619047631,-0.15282022612038837,-0.227209756097561,-0.192310588235294,-0.08440655737704916,-0.0006647887323945056,-0.0019864197530863326,-0.0012210012210012167,0
2023-05-30 00:41:46.498488,0.02639999999999998,0.02960000000000007,0.04266364484735363,-0.17794146341463413,-0.11309490196078409,-0.08440655737704916,-0.05756619718309852,-0.026924691358024555,-0.0012210012210012167,0
2023-05-30 01:41:46.500171,0.02639999999999998,0.02960000000000007,-0.022497645475227035,-0.07940487804878038,-0.11309490196078409,-0.08440655737704916,-0.05756619718309852,-0.026924691358024555,-0.023418803418803424,0
2023-05-30 02:41:46.501501,0.02639999999999998,0.02960000000000007,0.04266364484735363,-0.07940487804878038,-0.192310588235294,-0.08440655737704916,-0.08601690140845064,-0.0019864197530863326,-0.0012210012210012167,0
2023-05-30 03:41:46.502813,0.02639999999999998,-0.06659047619047631,-0.0876589357978077,-0.12867317073170725,-0.11309490196078409,-0.05129180327868865,-0.029115492957746625,-0.0019864197530863326,-0.0012210012210012167,0
2023-05-30 04:41:46.504262,0.02639999999999998,0.02960000000000007,0.04266364484735363,-0.03013658536585373,-0.27152627450980393,-0.18375081967213114,-0.11446760563380276,-0.026924691358024555,-0.0012210012210012167,0
2023-05-30 05:41:46.505539,0.02639999999999998,-0.25897142857142863,-0.15282022612038837,-0.17794146341463413,-0.27152627450980393,-0.1506360655737704,-0.08601690140845064,-0.026924691358024555,-0.0012210012210012167,0
2023-05-30 06:41:46.506767,0.02639999999999998,0.02960000000000007,-0.022497645475227035,-0.12867317073170725,-0.192310588235294,-0.1175213114754099,-0.08601690140845064,-0.0019864197530863326,-0.0012210012210012167,0
2023-05-30 07:41:46.507989,0.02639999999999998,0.02960000000000007,-0.0876589357978077,-0.12867317073170725,-0.23191843137254886,-0.1506360655737704,-0.08601690140845064,-0.026924691358024555,-0.023418803418803424,0
2023-05-30 08:41:46.509247,0.02639999999999998,0.02960000000000007,-0.15282022612038837,-0.17794146341463413,-0.27152627450980393,-0.21686557377049187,-0.11446760563380276,-0.051862962962963,-0.0012210012210012167,0
2023-05-30 09:41:46.510556,0.006399999999999961,0.009600000000000053,-0.17088474224942063,-0.2016,-0.13583999999999996,-0.07413333333333338,-0.02320000000000011,0.001100000000000101,0,0
2023-05-30 10:41:46.512043,0.006399999999999961,0.009600000000000053,-0.04185248418490439,-0.15159999999999996,-0.21584000000000003,-0.14080000000000004,-0.05177142857142858,-0.02389999999999981,-0.022222222222222365,0
2023-05-30 11:41:46.513457,0.006399999999999961,0.009600000000000053,-0.17088474224942063,-0.3016000000000001,-0.2958399999999999,-0.24080000000000013,-0.10891428571428574,-0.02389999999999981,-0.022222222222222365,0
2023-05-30 12:41:46.514725,0.006399999999999961,0.009600000000000053,-0.10636861321716262,-0.2016,-0.21584000000000003,-0.1074666666666666,-0.02320000000000011,0.001100000000000101,0,0
2023-05-30 13:41:46.515907,0.006399999999999961,0.009600000000000053,-0.04185248418490439,-0.15159999999999996,-0.2958399999999999,-0.24080000000000013,-0.1374857142857142,-0.09889999999999999,-0.04444444444444451,0
2023-05-30 14:41:46.517084,0.006399999999999961,-0.09040000000000004,-0.23540087128167864,-0.3016000000000001,-0.25583999999999985,-0.14080000000000004,-0.08034285714285727,-0.02389999999999981,0,0
2023-05-30 15:41:46.518482,0.006399999999999961,0.009600000000000053,-0.04185248418490439,-0.10159999999999991,-0.17584,-0.07413333333333338,-0.05177142857142858,0.001100000000000101,0,0
2023-05-30 16:41:46.519894,0.006399999999999961,0.009600000000000053,-0.10636861321716262,-0.10159999999999991,-0.17584,-0.14080000000000004,-0.05177142857142858,0.001100000000000101,0,0
2023-05-30 17:41:46.521356,0.006399999999999961,-0.09040000000000004,-0.04185248418490439,-0.05160000000000009,-0.13583999999999996,-0.04079999999999995,-0.05177142857142858,-0.02389999999999981,0,0
2023-05-30 18:41:46.522923,0.006399999999999961,0.009600000000000053,-0.04185248418490439,-0.05160000000000009,-0.13583999999999996,-0.1074666666666666,-0.05177142857142858,0.001100000000000101,0,0
2023-05-30 19:41:46.524270,0.006399999999999961,0.009600000000000053,0.022663644847353615,-0.05160000000000009,-0.13583999999999996,-0.07413333333333338,-0.02320000000000011,-0.02389999999999981,0,0
2023-05-30 20:41:46.525520,0.006399999999999961,0.009600000000000053,0.022663644847353615,-0.0016000000000000458,-0.13583999999999996,-0.1074666666666666,-0.02320000000000011,-0.02389999999999981,0,0
2023-05-30 21:41:46.526757,-0.1936,-0.1903999999999999,-0.10636861321716262,-0.15159999999999996,-0.17584,-0.14080000000000004,-0.08034285714285727,-0.02389999999999981,0,0
2023-05-30 22:41:46.527954,0.006399999999999961,0.009600000000000053,-0.10636861321716262,-0.10159999999999991,-0.13583999999999996,-0.07413333333333338,-0.05177142857142858,-0.02389999999999981,0,0
2023-05-30 23:41:46.529716,0.006399999999999961,0.009600000000000053,-0.04185248418490439,-0.2016,-0.25583999999999985,-0.24080000000000013,-0.10891428571428574,-0.02389999999999981,0,0
2023-05-31 00:41:46.530980,0.006399999999999961,0.009600000000000053,-0.17088474224942063,-0.2016,-0.21584000000000003,-0.07413333333333338,-0.08034285714285727,-0.02389999999999981,0,0
2023-05-31 01:41:46.532168,0.006399999999999961,0.009600000000000053,0.022663644847353615,-0.05160000000000009,-0.05583999999999989,0.025866666666666704,0.0053714285714285825,0.001100000000000101,0,0
2023-05-31 02:41:46.533345,0.006399999999999961,0.009600000000000053,-0.10636861321716262,-0.10159999999999991,-0.09583999999999993,-0.1074666666666666,-0.10891428571428574,-0.048899999999999944,0,0
2023-05-31 03:41:46.534529,0.006399999999999961,-0.09040000000000004,-0.04185248418490439,-0.05160000000000009,-0.17584,-0.04079999999999995,-0.05177142857142858,-0.02389999999999981,0,0
2023-05-31 04:41:46.535956,0.006399999999999961,-0.09040000000000004,-0.10636861321716262,-0.25160000000000005,-0.21584000000000003,-0.17413333333333347,-0.05177142857142858,0.001100000000000101,0,0
2023-05-31 05:41:46.537270,0.006399999999999961,0.009600000000000053,-0.04185248418490439,-0.0016000000000000458,-0.09583999999999993,-0.07413333333333338,-0.02320000000000011,0.001100000000000101,0,0
2023-05-31 06:41:46.538509,-0.1936,-0.09040000000000004,-0.23540087128167864,-0.40159999999999996,-0.45584,-0.3408,-0.10891428571428574,-0.02389999999999981,0,0
2023-05-31 07:41:46.539751,0.006399999999999961,-0.09040000000000004,-0.17088474224942063,-0.2016,-0.25583999999999985,-0.14080000000000004,-0.08034285714285727,-0.02389999999999981,0,0
2023-05-31 08:41:46.540986,0.006399999999999961,-0.09040000000000004,-0.10636861321716262,-0.2016,-0.3358399999999999,-0.17413333333333347,-0.08034285714285727,-0.02389999999999981,0,0
2023-05-31 09:41:46.542191,0.006399999999999961,0.009600000000000053,-0.10636861321716262,-0.15159999999999996,-0.21584000000000003,-0.17413333333333347,-0.10891428571428574,-0.02389999999999981,0,0
2023-05-31 10:41:46.543458,0.006399999999999961,0.009600000000000053,0.022663644847353615,-0.05160000000000009,-0.09583999999999993,-0.04079999999999995,-0.02320000000000011,-0.02389999999999981,0,0
2023-05-31 11:41:46.544677,0.006399999999999961,0.009600000000000053,0.022663644847353615,-0.10159999999999991,-0.17584,-0.07413333333333338,0.0053714285714285825,0.001100000000000101,0,0
2023-05-31 12:41:46.545979,0.006399999999999961,0.009600000000000053,-0.04185248418490439,-0.3016000000000001,-0.25583999999999985,-0.17413333333333347,-0.08034285714285727,-0.02389999999999981,0,0
2023-05-31 13:41:46.547267,0.006399999999999961,0.009600000000000053,-0.04185248418490439,-0.05160000000000009,-0.17584,-0.07413333333333338,-0.02320000000000011,0.001100000000000101,0,0
2023-05-31 14:41:46.548511,0.006399999999999961,0.009600000000000053,-0.10636861321716262,-0.10159999999999991,-0.21584000000000003,-0.07413333333333338,-0.05177142857142858,-0.02389999999999981,-0.022222222222222365,0
2023-05-31 15:41:46.549764,0.006399999999999961,0.009600000000000053,-0.10636861321716262,-0.15159999999999996,-0.13583999999999996,-0.14080000000000004,-0.05177142857142858,0.001100000000000101,0,0
2023-05-31 16:41:46.550968,0.006399999999999961,0.009600000000000053,-0.10636861321716262,-0.10159999999999991,-0.17584,-0.07413333333333338,-0.02320000000000011,0.001100000000000101,0,0
2023-05-31 17:41:46.552277,-0.1936,-0.09040000000000004,-0.17088474224942063,-0.3515999999999999,-0.41584,-0.37413333333333343,-0.1660571428571429,-0.09889999999999999,-0.022222222222222365,0
2023-05-31 18:41:46.553479,0.006399999999999961,-0.09040000000000004,-0.17088474224942063,-0.2016,-0.21584000000000003,-0.1074666666666666,-0.02320000000000011,-0.02389999999999981,0,0
2023-05-31 19:41:46.554662,0.006399999999999961,-0.09040000000000004,-0.04185248418490439,-0.15159999999999996,-0.17584,-0.07413333333333338,0.0053714285714285825,0.001100000000000101,0,0
2023-05-31 20:41:46.555867,-0.1936,-0.09040000000000004,-0.10636861321716262,-0.05160000000000009,-0.13583999999999996,-0.14080000000000004,-0.08034285714285727,-0.02389999999999981,0,0
2023-05-31 21:41:46.557393,0.006399999999999961,0.009600000000000053,-0.04185248418490439,-0.15159999999999996,-0.21584000000000003,-0.17413333333333347,-0.08034285714285727,-0.02389999999999981,-0.022222222222222365,0
2023-05-31 22:41:46.558677,0.006399999999999961,-0.09040000000000004,-0.04185248418490439,-0.0016000000000000458,-0.09583999999999993,-0.04079999999999995,-0.02320000000000011,0.001100000000000101,0,0
2023-05-31 23:41:46.559856,0.006399999999999961,0.009600000000000053,0.022663644847353615,-0.05160000000000009,-0.17584,-0.17413333333333347,-0.05177142857142858,-0.02389999999999981,0,0
2023-06-01 00:41:46.561089,0.006399999999999961,0.009600000000000053,0.022663644847353615,-0.10159999999999991,-0.17584,-0.14080000000000004,-0.02320000000000011,0.001100000000000101,0,0
2023-06-01 01:41:46.562340,0.006399999999999961,-0.09040000000000004,-0.04185248418490439,-0.2016,-0.25583999999999985,-0.24080000000000013,-0.1374857142857142,-0.07389999999999985,0,0
2023-06-01 02:41:46.563523,0.006399999999999961,-0.09040000000000004,-0.17088474224942063,-0.25160000000000005,-0.17584,-0.17413333333333347,-0.08034285714285727,-0.07389999999999985,-0.022222222222222365,0
2023-06-01 03:41:46.564687,0.006399999999999961,0.009600000000000053,-0.04185248418490439,-0.15159999999999996,-0.21584000000000003,-0.14080000000000004,-0.05177142857142858,-0.02389999999999981,0,0
2023-06-01 04:41:46.565854,0.006399999999999961,-0.09040000000000004,-0.10636861321716262,-0.10159999999999991,-0.17584,-0.17413333333333347,-0.08034285714285727,-0.048899999999999944,-0.04444444444444451,0
2023-06-01 05:41:46.567713,0.006399999999999961,0.009600000000000053,-0.17088474224942063,-0.2016,-0.21584000000000003,-0.07413333333333338,-0.02320000000000011,-0.02389999999999981,0,0
2023-06-01 06:41:46.569133,0.006399999999999961,-0.09040000000000004,-0.10636861321716262,-0.2016,-0.21584000000000003,-0.2074666666666667,-0.10891428571428574,-0.02389999999999981,0,0
2023-06-01 07:41:46.570427,0.006399999999999961,0.009600000000000053,-0.10636861321716262,-0.15159999999999996,-0.17584,-0.17413333333333347,-0.05177142857142858,-0.02389999999999981,0,0
2023-06-01 08:41:46.571691,0.006399999999999961,0.009600000000000053,-0.04185248418490439,-0.15159999999999996,-0.21584000000000003,-0.17413333333333347,-0.1374857142857142,-0.07389999999999985,-0.04444444444444451,0
2023-06-01 09:41:46.573032,0.006399999999999961,0.009600000000000053,-0.10636861321716262,-0.2016,-0.09583999999999993,-0.07413333333333338,0.0053714285714285825,0.001100000000000101,0,0
2023-06-01 10:41:46.574597,0.006399999999999961,-0.09040000000000004,-0.04185248418490439,-0.15159999999999996,-0.17584,-0.1074666666666666,-0.08034285714285727,-0.02389999999999981,0,0
2023-06-01 11:41:46.576382,0.006399999999999961,0.009600000000000053,0.022663644847353615,-0.10159999999999991,-0.17584,-0.14080000000000004,-0.08034285714285727,0.001100000000000101,0,0
2023-06-01 12:41:46.577945,0.006399999999999961,0.009600000000000053,-0.04185248418490439,-0.10159999999999991,-0.13583999999999996,-0.04079999999999995,-0.05177142857142858,-0.02389999999999981,0,0
2023-06-01 13:41:46.579251,0.006399999999999961,0.009600000000000053,-0.04185248418490439,-0.05160000000000009,-0.25583999999999985,-0.14080000000000004,-0.08034285714285727,-0.02389999999999981,0,0
2023-06-01 14:41:46.580499,0.006399999999999961,0.009600000000000053,0.022663644847353615,-0.10159999999999991,-0.17584,-0.07413333333333338,-0.05177142857142858,-0.02389999999999981,0,0
2023-06-01 15:41:46.581707,0.006399999999999961,0.009600000000000053,-0.04185248418490439,-0.15159999999999996,-0.2958399999999999,-0.17413333333333347,-0.05177142857142858,-0.02389999999999981,0,0
